,error_rf,error_kdf,kappa_rf,kappa_kdf,ece_rf,ece_kdf,fold,sample
16,0.7073529411764705,0.6648692810457517,0.09895405650141767,0.16267518700899833,0.19641062091503264,0.6210833278364574,1,648
17,0.7631535947712419,0.792156862745098,0.0958605391788074,0.06712674476210699,0.21667551859632744,0.74119304346843,1,1261
18,0.7128372853638594,0.7501226492232216,0.13835939754652832,0.1007779443215819,0.167197797375696,0.7020017540259159,1,2453
19,0.7018806214227311,0.7474243663123467,0.1414876611555309,0.10784472536659773,0.15894341782502042,0.7069333964373554,1,4771
20,0.7495098039215687,0.7814542483660131,0.09843565870312267,0.06868996031770846,0.18320333877995643,0.7171189144795601,2,12
21,0.6223856209150327,0.7156045751633987,0.1773096380407267,0.13129738880342812,0.1290660986616869,0.6614678239456342,2,23
22,0.7231209150326798,0.76609477124183,0.13477096677799147,0.09992412560021977,0.18687368685689768,0.7273268138326943,2,45
23,0.6668847097301717,0.7560915780866722,0.17881671921021788,0.10478662120412707,0.13362031888798037,0.7089256677404049,2,88
24,0.6695829926410466,0.7241210139002453,0.1799450625370118,0.12731194992216888,0.12510805850822201,0.6678770447688296,2,171
25,0.7098856209150327,0.7647058823529411,0.14260844261701217,0.09379490373213104,0.1584786266728914,0.7179850881512825,2,333
26,0.6024509803921568,0.7179738562091503,0.21093985062518747,0.14349594627069343,0.13071559484905074,0.6682296629623304,2,648
27,0.7117647058823529,0.8009803921568628,0.15024943629254528,0.07622244197720132,0.1807996381886088,0.7526288747863312,2,1261
28,0.6141455437448897,0.7335241210139002,0.23922756713894328,0.13243485149726647,0.10320083323599268,0.6900868473281224,2,2453
29,0.6176614881439085,0.7550286181520851,0.24037395690948843,0.11572532892631222,0.10302698105337926,0.7045805920251957,2,4771
30,0.6685457516339869,0.7467320261437909,0.18075372379589424,0.11540663458178768,0.136846688347056,0.6945228018682503,3,12
31,0.601388888888889,0.786764705882353,0.21890219190141053,0.10107585389413982,0.12101324253361019,0.7235307679994427,3,23
32,0.6785130718954249,0.7981209150326797,0.18952358468620156,0.0878783610969477,0.17081360389565048,0.7507353895199176,3,45
33,0.5740801308258382,0.7586263286999182,0.28548782671462164,0.11541877771409678,0.08530647765471558,0.7035523105024113,3,88
34,0.5712183156173344,0.7503679476696649,0.2933936790368396,0.12464416762095895,0.08644311825178547,0.6988562889253378,3,171
35,0.5958333333333333,0.7316176470588236,0.25826652124114957,0.13830403691938545,0.10636560031925228,0.6804030347239094,3,333
36,0.5438725490196079,0.8074346405228757,0.29092732221724554,0.08384328893497571,0.09516613197849719,0.7675289746960979,3,648
37,0.6240196078431373,0.7906045751633987,0.247131368300401,0.09886594536068358,0.1396307533992995,0.744170098631334,3,1261
38,0.5191332788225674,0.7482420278004906,0.3487382729386293,0.1334010392204789,0.0800462550218928,0.6951746219025382,3,2453
39,0.5286999182338512,0.7852820932134097,0.34072601283522425,0.10224119927685078,0.06877739016885143,0.7262016855873086,3,4771
40,0.5587418300653595,0.7426470588235294,0.3037562232106862,0.13298519547706927,0.09380401773339599,0.7047954759280756,4,12
41,0.5191993464052287,0.81609477124183,0.31635617620303047,0.07703955439688513,0.09494471666935442,0.7277865676418276,4,23
42,0.5654411764705882,0.7768790849673203,0.30850817137833986,0.11375917386050163,0.12104680486619232,0.7286389921975789,4,45
43,0.4732624693376942,0.7638593622240393,0.3991572840656915,0.1283245470677885,0.06699995644787289,0.702080059580073,4,88
44,0.4690106295993458,0.7815208503679476,0.4077636508985775,0.10658816901978536,0.07258561856665155,0.7426445189462964,4,171
45,0.5131535947712418,0.7285947712418299,0.34441175233863064,0.14496289359474096,0.10383805717423153,0.6822100803690581,4,333
46,0.49452614379084964,0.794281045751634,0.3228180588117411,0.10080070520877264,0.12226866007371799,0.7437777781195322,4,648
47,0.5258986928104574,0.7767156862745098,0.34283139760593195,0.11376429923404233,0.12578137859014338,0.7246810895341513,4,1261
48,0.4238757154538021,0.7587080948487326,0.44854987192356355,0.1324401101745012,0.08923183082811079,0.6969262821518456,4,2453
49,0.41954210956663934,0.7719542109566639,0.4579771108150445,0.11521241300876679,0.08120650475211941,0.7080161567998836,4,4771
