,error_rf,error_kdf,kappa_rf,kappa_kdf,ece_rf,ece_kdf,fold,sample
0,0.21142857142857144,0.4019047619047619,0.4934623710885989,0.05921745892660644,0.1794493650793651,0.3064070253528775,0,4
1,0.2866666666666666,0.36952380952380953,0.3997820715702862,0.2204045396533499,0.23543428571428565,0.3278003295467865,0,6
2,0.22019230769230766,0.2125,0.4399816944548277,0.4232317951148502,0.21546762820512827,0.20592038653234987,0,11
3,0.2759615384615384,0.35865384615384616,0.3366001118703348,0.2932958687979673,0.2065576923076923,0.3359855189777443,0,18
4,0.33942307692307694,0.48461538461538456,-0.09065838995540401,-0.08384997554355819,0.22024038461538464,0.4567441623646439,0,31
5,0.14857142857142855,0.23904761904761904,0.6505603978995711,0.4634971680945944,0.13079238095238094,0.20225086394458783,0,52
6,0.20476190476190476,0.2276190476190476,0.5385042276564385,0.49974517172172506,0.1556780952380953,0.22688237967745248,0,87
7,0.2519230769230769,0.30769230769230765,0.42893240411468325,0.3251240890187609,0.22498535256410257,0.29512621979076925,0,145
8,0.3826923076923077,0.33653846153846156,0.2056375084613309,0.303516455284638,0.2411952564102564,0.3335350908010901,0,243
9,0.3884615384615385,0.375,-0.1157674889766789,-0.08686905549270174,0.2943942307692307,0.37139648275074844,0,406
10,0.2952380952380952,0.2819047619047619,0.3410100031376905,0.3395972602373063,0.2184796485260771,0.2429769002952234,1,4
11,0.21333333333333332,0.16,0.47911651556700335,0.5735260193011403,0.1716419047619048,0.16772163108262278,1,6
12,0.17019230769230767,0.1451923076923077,0.5578580836111777,0.5568872166147745,0.1693384615384615,0.13807686246910125,1,11
13,0.3230769230769231,0.32980769230769236,0.252566701009443,0.31593837763446675,0.24759615384615383,0.3277544065362471,1,18
14,0.42211538461538456,0.4134615384615385,-0.1598555460200068,-0.12841781962426907,0.32461153846153845,0.4114640677129543,1,31
15,0.1952380952380952,0.15809523809523812,0.550828726892239,0.5989211873730824,0.16165738170823885,0.13691338297701536,1,52
