,error_rf,error_kdf,kappa_rf,kappa_kdf,ece_rf,ece_kdf,fold,sample
0,0.3454545454545454,0.4441558441558442,0.26231957552704244,0.0977614258975705,0.12026103896103899,0.4344892446960471,0,4
1,0.36558441558441557,0.41948051948051945,0.22651158509679928,0.15057376223153054,0.13265844155844153,0.4086267605067542,0,6
2,0.39415584415584415,0.525974025974026,0.20046809522721043,0.07821190470121547,0.12824805194805197,0.5124905165601749,0,12
3,0.3483660130718954,0.4405228758169935,0.2790237530892391,0.1435895984892246,0.12049803921568629,0.4277974604740396,0,21
4,0.3503267973856209,0.41045751633986927,0.23085310832321276,0.14297744637018778,0.12183006535947713,0.40875166913359245,0,37
5,0.3590909090909091,0.42272727272727273,0.24123521802692105,0.18096808952540505,0.1244038961038961,0.4132727750185595,0,64
6,0.4025974025974026,0.5201298701298701,0.18087284222672434,0.0653323662462372,0.14307662337662339,0.5133576617494415,0,112
7,0.35974025974025975,0.4279220779220779,0.23305999525630172,0.1425663628420793,0.12010259740259739,0.4168453770326936,0,196
8,0.45816993464052286,0.42287581699346405,0.08796404782410375,0.12336195178021817,0.13970326797385618,0.4220359030680784,0,343
9,0.36013071895424836,0.42810457516339867,0.25227591122140564,0.15828674559876327,0.1332104575163399,0.41607500110068935,0,599
10,0.34415584415584416,0.41688311688311686,0.2898865731603943,0.17741824921129123,0.10144675324675323,0.37796566538289483,1,4
11,0.37532467532467534,0.37402597402597404,0.2174300942845709,0.22590685227103852,0.11934545454545457,0.3269527746420007,1,6
12,0.3259740259740259,0.36688311688311687,0.2929232813474545,0.22673768886811696,0.10613636363636361,0.3352948148194911,1,12
13,0.3483660130718954,0.39803921568627454,0.2706710724311466,0.20267258097175875,0.13385751633986928,0.3581058970066952,1,21
14,0.338562091503268,0.3947712418300654,0.3179869771926593,0.226619003820211,0.12251241830065358,0.3670841430863968,1,37
15,0.30584415584415586,0.3207792207792208,0.34993329305196275,0.3345576609682099,0.12080389610389611,0.27095827980131604,1,64
16,0.34090909090909094,0.35844155844155845,0.30679777894860943,0.2733036208580309,0.12850259740259742,0.3082792611807362,1,112
17,0.2831168831168831,0.33896103896103896,0.3906723050605738,0.27128612378930894,0.11741688311688311,0.28518875027407864,1,196
18,0.2758169934640523,0.3137254901960784,0.43627301432884114,0.3658213998326983,0.10852026143790852,0.24291009125123592,1,343
19,0.3339869281045752,0.3516339869281046,0.3193170244077218,0.2920346954372433,0.12767450980392153,0.27511024108406745,1,599
20,0.31298701298701304,0.3220779220779221,0.3476696564512229,0.3187221513649982,0.10980259740259742,0.23905543649177408,2,4
21,0.33181818181818185,0.33311688311688314,0.326998613987434,0.3174881294974225,0.11527792207792209,0.2493000806248835,2,6
22,0.30259740259740264,0.32272727272727275,0.3751225035187783,0.32949521249064667,0.12404025974025976,0.2559906135675913,2,12
23,0.2477124183006536,0.2869281045751634,0.48086521439646523,0.40410472251693885,0.13330196078431375,0.2273720090108077,2,21
24,0.30392156862745096,0.28627450980392155,0.3753765131023941,0.38582169970611047,0.12222875816993464,0.18756085339093312,2,37
25,0.28181818181818186,0.2811688311688311,0.41457037672463387,0.4002859776161728,0.11445454545454548,0.19356760056196573,2,64
26,0.3012987012987013,0.2772727272727272,0.3798653529179635,0.40771158928219925,0.1138714285714286,0.196323827353134,2,112
27,0.277922077922078,0.2954545454545455,0.4191463019665592,0.36001621091011415,0.10757662337662337,0.20286233907024212,2,196
28,0.24901960784313726,0.26535947712418295,0.48487201459876905,0.4407018499163941,0.1085921568627451,0.17592105607954228,2,343
29,0.3032679738562091,0.27908496732026145,0.3731818514687537,0.3987276116893234,0.12543790849673203,0.18121488555160714,2,599
30,0.2948051948051948,0.27987012987012994,0.3929747479714134,0.3995913926716714,0.11619610389610391,0.18962344948723017,3,4
31,0.30454545454545456,0.29545454545454547,0.3771885008100274,0.3786794135372646,0.1146961038961039,0.18214898179564604,3,6
32,0.2772727272727272,0.3012987012987013,0.4183536793988016,0.34151020217027594,0.12297662337662338,0.19130238460647173,3,12
33,0.22418300653594772,0.2333333333333333,0.5315542811341027,0.5085481358291615,0.11524444444444444,0.13815810398984013,3,21
34,0.27189542483660134,0.265359477124183,0.42364201008364705,0.41649801123451385,0.12298039215686274,0.15511951367947002,3,37
35,0.28701298701298705,0.2597402597402597,0.40581138678918693,0.4355796149738954,0.12371168831168833,0.16009433321157243,3,64
36,0.2974025974025974,0.27987012987012994,0.39355078909796903,0.40432285702134757,0.1213948051948052,0.1762319234851209,3,112
37,0.26103896103896107,0.2896103896103896,0.44932026957933174,0.36016949811915355,0.11807662337662339,0.18596617869110516,3,196
38,0.20849673202614377,0.21699346405228756,0.565213389991979,0.5325276481509349,0.11802614379084966,0.1293962606188234,3,343
39,0.26143790849673204,0.2588235294117647,0.450255081932989,0.42943611314738794,0.11009019607843136,0.15743547467048574,3,599
40,0.2701298701298701,0.2532467532467533,0.4424912593050106,0.44005686068316957,0.11582987012987014,0.14406921308850423,4,4
41,0.29740259740259745,0.2649350649350649,0.39996066457774315,0.4373437055834855,0.11677532467532466,0.14623491577953623,4,6
42,0.2532467532467533,0.2759740259740259,0.464219272976352,0.3817969652397328,0.10714935064935065,0.15960143908317487,4,12
43,0.19673202614379084,0.21045751633986928,0.5890482884497128,0.5433540548577598,0.1237032679738562,0.12315015141210031,4,21
44,0.25163398692810457,0.2431372549019608,0.47626635431126124,0.4569226282419332,0.11225359477124183,0.1316446422311644,4,37
45,0.262987012987013,0.2545454545454545,0.4226526398463547,0.4379057116174906,0.1125844155844156,0.14495345500316317,4,64
46,0.2733766233766234,0.2772727272727272,0.4199888081381607,0.41678995642895933,0.11727922077922079,0.14037176278008517,4,112
47,0.23896103896103896,0.2766233766233766,0.4596058441927943,0.3769035805662801,0.11433116883116883,0.14392840524321193,4,196
48,0.18758169934640523,0.20718954248366014,0.5805632801561114,0.5515692419972589,0.10831503267973855,0.11943917451763808,4,343
49,0.24379084967320264,0.23594771241830065,0.45121959271539935,0.47340879325233604,0.11147320261437907,0.13495565762684972,4,599
