,error_rf,error_kdf,kappa_rf,kappa_kdf,ece_rf,ece_kdf,fold,sample
0,0.2774494556765163,0.5207620528771384,0.6610712881382236,0.369348641970097,0.20124339035769828,0.46011862994948344,0,12
1,0.3368584758942458,0.514696734059098,0.5880293428652563,0.36807946391652757,0.16666874027993778,0.4457926551840245,0,23
2,0.3354587869362364,0.5195178849144634,0.5897742594524731,0.3624588019741771,0.17742986003110423,0.4532504819783901,0,45
3,0.3181959564541213,0.5636858475894246,0.6129401313810178,0.3151883373822971,0.18405645412130636,0.5101163322108384,0,89
4,0.2867029548989114,0.5346811819595646,0.6507578029224147,0.35547223456786214,0.19800264385692065,0.5052989427138147,0,175
5,0.2808709175738725,0.40699844479004665,0.6581027913357629,0.5056292057799707,0.16648087091757388,0.40012038721559184,0,343
6,0.2601088646967341,0.3771384136858476,0.6824469942394594,0.5394508637595956,0.1691026438569207,0.3678639942479161,0,670
7,0.27433903576982893,0.3956454121306376,0.6637355844025724,0.5115384171516701,0.1581412130637636,0.3888494011231246,0,1311
8,0.2726283048211508,0.4108864696734059,0.6684903214528548,0.5046005389422882,0.15529082426127527,0.4061301050943051,0,2564
9,0.2552877138413686,0.3623639191290824,0.6893851878681697,0.5624082498179721,0.16426640746500773,0.35608396681175714,0,5015
10,0.19797822706065316,0.2042768273716952,0.7573082973632866,0.7490502333916182,0.12456951788491447,0.19400203324463045,1,12
11,0.19937791601866253,0.2052877138413686,0.7551344265471316,0.7484378901883926,0.11745800933125972,0.1941777216022899,1,23
12,0.20637636080870916,0.19533437013996885,0.7478910095617399,0.760625156154802,0.12098802488335925,0.18506497268927832,1,45
13,0.21485225505443237,0.24564541213063765,0.7373271902261394,0.7011318168654157,0.11787356143079315,0.23522460268192735,1,89
14,0.2093312597200622,0.20318818040435457,0.7447053191445361,0.7513727205785352,0.12576407465007777,0.19217363162798368,1,175
15,0.18133748055987559,0.19059097978227063,0.7781993504710704,0.7665219311636132,0.1045528771384137,0.16852391157479674,1,343
16,0.18631415241057545,0.17900466562986,0.7713718397331947,0.7804844167999756,0.0866931570762053,0.16265208477250892,1,670
17,0.162597200622084,0.1671073094867807,0.800425813451799,0.7950985883463317,0.12283903576982894,0.14911196641908098,1,1311
