,error_rf,error_kdf,kappa_rf,kappa_kdf,ece_rf,ece_kdf,fold,sample
20,0.19952606635071093,0.2682464454976303,0.5957528354440702,0.4887034792106835,0.13358862559241705,0.26264538332064075,2,4
21,0.20331753554502371,0.2540284360189574,0.5563414014566705,0.48660288160970266,0.10172322274881515,0.2497295395511661,2,7
22,0.2876777251184834,0.27819905213270146,0.3791400922720897,0.4491179644352291,0.12180947867298578,0.2697638460502244,2,13
23,0.2947867298578199,0.33127962085308055,0.3995552544128245,0.3497384964503388,0.10854407582938388,0.3284757046050431,2,23
24,0.2033175355450237,0.2601895734597156,0.5675954440695238,0.4856119979802614,0.10688246445497632,0.25231034709079553,2,42
25,0.1725118483412322,0.24454976303317538,0.6446300865102045,0.5238816934174377,0.10807772511848343,0.240136460693404,2,77
26,0.1909952606635071,0.26161137440758286,0.5852048853325391,0.4750443801197065,0.09188151658767772,0.25733938629561603,2,139
27,0.2554502369668247,0.2753554502369668,0.4531404707639826,0.4627340441413246,0.09878957345971563,0.2689551432171454,2,251
28,0.2890995260663507,0.30379146919431277,0.4186779210197017,0.4068033190555614,0.1125867298578199,0.2976497062257345,2,454
29,0.1933649289099526,0.24123222748815162,0.5885407591869634,0.528635931171616,0.10496492890995261,0.23559733724899967,2,822
30,0.1815165876777251,0.2578199052132702,0.6280533040545482,0.5070966633303758,0.10390710900473935,0.2588826104166455,3,4
31,0.16208530805687202,0.261611374407583,0.6423626301064418,0.4800761162926445,0.10223222748815167,0.25929668582914817,3,7
32,0.22417061611374406,0.2720379146919431,0.5207458416486019,0.47180324835763343,0.09989383886255924,0.2680086413366345,3,13
33,0.27014218009478674,0.29146919431279616,0.44672311112734453,0.4408924542177939,0.1111867298578199,0.2857335866420214,3,23
34,0.16113744075829387,0.28672985781990523,0.6533698497432994,0.45029401933611224,0.10751848341232226,0.2829839268462633,3,42
35,0.15118483412322276,0.2843601895734597,0.6832135123077017,0.46699370543241436,0.08665023696682464,0.28346291201706336,3,77
36,0.13696682464454976,0.2890995260663508,0.6911659246995061,0.43613208222896704,0.07982559241706162,0.2838566529962524,3,139
37,0.19763033175355452,0.28672985781990523,0.571761807526131,0.4634097126971299,0.10153554502369669,0.2844035855718094,3,251
38,0.25734597156398104,0.30663507109004734,0.4727107068717055,0.4184389543596291,0.09795071090047393,0.30525751327255235,3,454
39,0.15450236966824643,0.2933649289099526,0.6642437940944338,0.44343155796032985,0.10171753554502372,0.2887365274948559,3,822
40,0.1464454976303317,0.314218009478673,0.6927594531032903,0.4187579404757164,0.09793933649289102,0.31365107429441974,4,4
41,0.13601895734597158,0.3521327014218009,0.6938023008062948,0.34548314488962384,0.08772701421800946,0.34921390373880346,4,7
42,0.15924170616113745,0.31184834123222743,0.654683481141641,0.4280650741046966,0.10138957345971564,0.3111410761867438,4,13
43,0.24644549763033177,0.337914691943128,0.4902677514831161,0.3782164637363975,0.10325876777251183,0.33416102790003677,4,23
44,0.13127962085308056,0.3469194312796209,0.7101328571314394,0.3667313393936416,0.10637630331753553,0.3392274275549103,4,42
45,0.12654028436018955,0.3161137440758294,0.7252350895605422,0.4164109404736439,0.08329668246445497,0.31524573249197424,4,77
46,0.1127962085308057,0.3350710900473934,0.737193015488983,0.36904803503653605,0.07553744075829386,0.33282506328192124,4,139
47,0.1516587677725118,0.3170616113744076,0.6559036301864148,0.4195984018977593,0.09197156398104267,0.31439311363477296,4,251
48,0.2227488151658768,0.33696682464454975,0.5203254289893924,0.3785033719134847,0.09088056872037915,0.3352355895599419,4,454
49,0.1232227488151659,0.3488151658767773,0.7177047734509328,0.36355595307775335,0.08981421800947867,0.3445723450149378,4,822
