,error_rf,error_kdf,kappa_rf,kappa_kdf,ece_rf,ece_kdf,fold,sample
23,0.2333333333333333,0.14351851851851852,0.25823873699453037,0.3954214175889814,0.15591666666666665,0.12528652947109556,2,18
24,0.20833333333333331,0.17685185185185187,0.3522795082337652,0.4046410107521762,0.17079444444444444,0.1383381179545386,2,31
25,0.12500000000000003,0.10555555555555554,0.5227135960628232,0.5658133519255635,0.20455185185185182,0.08714437059496065,2,53
26,0.17129629629629628,0.11481481481481484,0.36993725550492607,0.4787974265738436,0.17483703703703707,0.09589231714211366,2,89
27,0.15462962962962962,0.137037037037037,0.4289121825774961,0.4747516857006918,0.1840222222222222,0.10395782777917514,2,149
28,0.19537037037037036,0.13796296296296298,0.30915513120420063,0.4223516430394671,0.1579111111111111,0.1132519373213767,2,250
29,0.1564814814814815,0.13611111111111113,0.44086222387300217,0.49853985338461937,0.19540555555555553,0.105793769966568,2,421
30,0.06944444444444445,0.06018518518518519,0.6553682283182796,0.6835984528933567,0.18441666666666667,0.06393888289569584,3,4
31,0.09074074074074075,0.07962962962962963,0.5392553510787085,0.5784359812418096,0.17397222222222222,0.06918411973353004,3,6
32,0.09999999999999999,0.0962962962962963,0.5206876199013946,0.5472266451359551,0.18374999999999997,0.08290219187718881,3,11
33,0.12037037037037038,0.10925925925925925,0.44967743428562346,0.4812806611839111,0.17623888888888892,0.08676416497391992,3,18
34,0.08611111111111111,0.10462962962962963,0.5907753532447642,0.5617469768116786,0.19522222222222219,0.08862090604407602,3,31
35,0.06388888888888888,0.07037037037037036,0.6432509278326902,0.6458498584204032,0.16232592592592593,0.06609941797117443,3,53
36,0.07870370370370369,0.08240740740740742,0.5245915255244576,0.5301923260165948,0.1596851851851852,0.07004631027800305,3,89
37,0.07314814814814814,0.09166666666666665,0.5938661991232544,0.5655882643748189,0.16886666666666666,0.08326092199858068,3,149
38,0.09814814814814818,0.09259259259259262,0.4613040329096158,0.5325160912941865,0.16066296296296295,0.0794539122144898,3,250
39,0.07129629629629632,0.08981481481481482,0.6301009838373163,0.5969619241716564,0.16330555555555554,0.08441473505540772,3,421
40,0.04722222222222224,0.05833333333333333,0.7080528472168446,0.6874032986856372,0.1338425925925926,0.057322641299864384,4,4
41,0.07222222222222222,0.0685185185185185,0.5333524538171794,0.6062934540944129,0.12743703703703704,0.06484190959179759,4,6
42,0.07870370370370369,0.07870370370370369,0.4922767877405351,0.6159313840593725,0.13636666666666666,0.07660388654220521,4,11
43,0.07962962962962963,0.08425925925925927,0.4693111029271234,0.5559021919894394,0.14950185185185186,0.07541430065083383,4,18
44,0.04537037037037037,0.07314814814814814,0.7335192659969533,0.6548158426571498,0.14543333333333336,0.07056365719187199,4,31
45,0.039814814814814845,0.05462962962962962,0.7289765688437413,0.7036282087391884,0.09685555555555554,0.05716691563053883,4,53
46,0.05833333333333333,0.06574074074074074,0.5489229435314705,0.6043499474933565,0.09887962962962965,0.06072336157659304,4,89
47,0.07222222222222222,0.08055555555555557,0.42725181751636027,0.6021734360106408,0.10993703703703706,0.07313878734551954,4,149
48,0.08425925925925926,0.08055555555555556,0.2936559409062574,0.565956462820608,0.11583518518518518,0.07682194158483067,4,250
49,0.03518518518518522,0.06574074074074074,0.7665132530355901,0.6848655250761043,0.1177888888888889,0.06847334896579509,4,421
