,error_rf,error_kdf,kappa_rf,kappa_kdf,ece_rf,ece_kdf,fold,sample
0,0.46050156739811915,0.8993730407523509,0.4883091612585663,0.0,0.292069592476489,0.7736102214169966,0,20
1,0.442319749216301,0.9,0.5084062181126618,0.0,0.3066683385579937,0.8505878268431994,0,31
2,0.4633228840125391,0.8996865203761756,0.4850421387086697,0.0,0.28887962382445137,0.7411716547725233,0,50
3,0.46257861635220127,0.89937106918239,0.48590250440006255,0.0,0.2872345911949686,0.8661587476290766,0,79
4,0.44654088050314467,0.8996855345911949,0.5037521287093293,0.0,0.30585283018867926,0.8748365658870398,0,125
5,0.3802507836990595,0.8376175548589341,0.5774537772376431,0.06717389498515586,0.34048840125391855,0.7974360159129787,0,198
6,0.37460815047021945,0.8081504702194359,0.5836826261507996,0.10141193335092011,0.3468062695924765,0.7593845212563366,0,313
7,0.38087774294670845,0.8357366771159874,0.5767170627548305,0.07097240440206819,0.33882319749216305,0.7885736409186112,0,496
8,0.3666666666666667,0.8147798742138365,0.5925228102197881,0.09406262178911304,0.34883270440251574,0.7516394437761595,0,785
9,0.390566037735849,0.8034591194968554,0.5659502618832857,0.10665253694492391,0.33099433962264146,0.7443566875457942,0,1241
10,0.30595611285266455,0.6526645768025079,0.6599785888039907,0.2736244206127302,0.37651536050156736,0.6265136995745159,1,20
11,0.28871473354231975,0.6181818181818182,0.6791609315944036,0.31302026538430605,0.3838470219435737,0.5847696583339982,1,31
12,0.30877742946708464,0.6332288401253918,0.6568575184200529,0.2961218282959538,0.37506206896551725,0.6002643919021894,1,50
13,0.29591194968553464,0.5849056603773585,0.671152763473857,0.34975225306869373,0.38043836477987425,0.5497505925484736,1,79
14,0.2955974842767296,0.669811320754717,0.6715175091452946,0.25529332490621265,0.381940251572327,0.6402704564920492,1,125
15,0.2335423197492163,0.4858934169278998,0.74046481321156,0.45952651316248494,0.41716489028213155,0.46645400791367864,1,198
16,0.2536050156739812,0.4699059561128527,0.7181757110277365,0.47802082500989806,0.3894852664576802,0.4507068107780244,1,313
17,0.2561128526645768,0.5128526645768025,0.7153570458232826,0.4299060266076179,0.394212539184953,0.4930338087303312,1,496
18,0.2393081761006289,0.45377358490566044,0.7340739171352504,0.495567371450513,0.40068993710691825,0.4368919365635525,1,785
19,0.2383647798742138,0.45943396226415095,0.7351148382316298,0.4892507911338825,0.41158867924528303,0.43936273136252657,1,1241
20,0.15987460815047022,0.28996865203761757,0.8223381080183699,0.6777496705442376,0.4342457680250783,0.2819927398928065,2,20
21,0.17523510971786832,0.28902821316614424,0.8052749175091243,0.6788696882495148,0.41593793103448273,0.27980687057111286,2,31
22,0.1833855799373041,0.3081504702194357,0.7962144078819439,0.6575589001301768,0.4054971786833856,0.30215124895124956,2,50
23,0.19371069182389933,0.3157232704402516,0.7847393555090785,0.6491246359528474,0.3987855345911949,0.3084825054111692,2,79
24,0.17767295597484273,0.3185534591194969,0.8025690750840772,0.6459605116154608,0.41988301886792456,0.31114726077271543,2,125
25,0.13605015673981194,0.21504702194357367,0.8488170181800665,0.761029700509965,0.4026426332288401,0.21041357781026102,2,198
26,0.13793103448275862,0.20094043887147334,0.8467125315389332,0.7767155578998877,0.39622570532915363,0.1969787533595443,2,313
27,0.13949843260188088,0.20376175548589343,0.8449785406316253,0.7735754018915391,0.4046294670846396,0.19932210653943236,2,496
28,0.15377358490566037,0.22704402515723268,0.8291276932275853,0.7477025984265627,0.3864660377358491,0.22399489797316932,2,785
29,0.13805031446540877,0.19779874213836474,0.8466014187437846,0.7802015771607856,0.4033842767295598,0.1944583680126485,2,1241
30,0.09184952978056427,0.13291536050156744,0.8979376501153267,0.8523145175516339,0.40066144200626963,0.13175980612881552,3,20
31,0.10094043887147333,0.13949843260188088,0.8878221192009029,0.8449700504913749,0.3848119122257053,0.13785706957383748,3,31
32,0.11285266457680247,0.15517241379310343,0.8745904365812776,0.8275758551640118,0.3791705329153605,0.15314084858965926,3,50
33,0.12012578616352201,0.1393081761006289,0.8665193129560489,0.8452186084787175,0.3664704402515723,0.13723971580456307,3,79
34,0.11477987421383644,0.1484276729559748,0.8724595460276895,0.8350881781834518,0.3796138364779874,0.14620987868762295,3,125
35,0.06927899686520377,0.10156739811912226,0.9230189100189886,0.8871543607459526,0.378105329153605,0.1001124627268148,3,198
36,0.08213166144200626,0.1200626959247649,0.9087246140769896,0.8665730942826805,0.35924200626959246,0.1191444897122325,3,313
37,0.08965517241379309,0.12382445141065831,0.9003686366152991,0.8624164754011087,0.35826520376175547,0.12249981724197527,3,496
38,0.09685534591194966,0.12044025157232703,0.8923753899235146,0.866189702333475,0.3443018867924529,0.1187861361650238,3,785
39,0.08584905660377357,0.12547169811320752,0.9046096607044106,0.8606044890785656,0.3589628930817611,0.12495121606348727,3,1241
40,0.050156739811912245,0.09467084639498433,0.9442688590627387,0.8948242333752783,0.3489805642633229,0.09391584288492107,4,20
41,0.06896551724137931,0.11316614420062696,0.9233575922533424,0.8742291446743018,0.32660564263322883,0.1115512096051208,4,31
42,0.07586206896551724,0.11724137931034481,0.91569748571851,0.8697304330098691,0.3269047021943574,0.11609611050879702,4,50
43,0.08050314465408803,0.10094339622641506,0.9105466187614077,0.8878495246560989,0.31361949685534596,0.10013617152910573,4,79
44,0.07955974842767294,0.13113207547169808,0.9115997427929118,0.8543278354473708,0.3229295597484277,0.12998476750967103,4,125
45,0.03824451410658305,0.06645768025078369,0.9575047308207951,0.9261593431323225,0.3220407523510972,0.06701450842099763,4,198
46,0.060815047021943555,0.09435736677115988,0.9324156726888596,0.8951325987180742,0.29177993730407525,0.0934668632979532,4,313
47,0.064576802507837,0.09968652037617555,0.9282385778569336,0.8892288350475402,0.2994131661442006,0.09869796044039901,4,496
48,0.0650943396226415,0.07987421383647797,0.9276669963655666,0.9112517203768331,0.2896805031446541,0.07946405427272893,4,785
49,0.07075471698113206,0.12452830188679243,0.9213824384427575,0.8616541458918767,0.2925905660377358,0.12289573901653723,4,1241
