,error_rf,error_kdf,kappa_rf,kappa_kdf,ece_rf,ece_kdf,fold,sample
0,0.3130257801899593,0.4032112166440525,0.3691473689118516,0.20284920209627702,0.10571822704658525,0.33968457065325003,0,4
1,0.33848937132519225,0.49303482587064684,0.3242275740366211,0.01771751747587188,0.11196535504296698,0.4395091288344264,0,9
2,0.2983717774762551,0.44459520578923567,0.4004272327160752,0.10254929785294324,0.12158914518317501,0.37804346006042167,0,22
3,0.31316146540027134,0.41316146540027143,0.3544078103766867,0.16754349458536427,0.11982605156037993,0.32324389511644314,0,51
4,0.33175033921302577,0.44500226142017185,0.3374500220041158,0.13315653138365885,0.11931677973767525,0.37738735731385525,0,121
5,0.24183627317955675,0.32831298055178654,0.5047708727091189,0.330255806513149,0.13001601085481682,0.27508767951344226,0,284
6,0.2800995024875622,0.3099502487562189,0.4360727288850833,0.3686444239163581,0.09356671189507013,0.25472054180461595,0,667
7,0.2805970149253731,0.3464947987336047,0.4470680429205392,0.30860403397182373,0.13496083220262325,0.29516399407417093,0,1566
8,0.23075531433740387,0.40171867933061967,0.5307631161725161,0.17513096896416233,0.1183337856173677,0.34403262669698653,0,3674
9,0.2458163726820443,0.34246947082767976,0.503866552255769,0.290113602646248,0.12107254635911355,0.282865709536115,0,8621
10,0.17204884667571235,0.2759384893713252,0.656308800965718,0.45052975448151517,0.12672700135685208,0.22636539978416798,1,4
11,0.15364088647670734,0.2529172320217096,0.6872490125153722,0.492739316870077,0.13906169154228856,0.21087053635093245,1,9
12,0.16042514699231117,0.24255992763455453,0.6750694193030673,0.5158267803422187,0.13242976028946177,0.20175068646168798,1,22
13,0.15825418362731797,0.28308457711442786,0.675945993579559,0.4278818831762584,0.12473984622342829,0.24066609397017297,1,51
14,0.18407960199004975,0.3452284034373587,0.6229650572347235,0.29235897673993005,0.11629914066033467,0.3013726815753809,1,121
15,0.11659882406151063,0.24373586612392587,0.7642576657291031,0.5188285356567357,0.11506603346901856,0.20596189624520322,1,284
16,0.10945273631840795,0.1878335594753505,0.7778906662117798,0.6249760528571767,0.12983048394391677,0.15294708731643536,1,667
17,0.09936680235187698,0.23631840796019904,0.7982200348441977,0.5241291437317337,0.14107406818720253,0.19628270749286889,1,1566
18,0.1192672998643148,0.23794663048394393,0.7575825927230861,0.5223193558787254,0.12571343283582087,0.20053613841134404,1,3674
19,0.14590682948891903,0.23952962460425145,0.7063590498349575,0.5207553784032365,0.12371198552691091,0.20080108074367242,1,8621
20,0.09611035730438718,0.1579828132066938,0.8049242891308017,0.6849817671203627,0.0922951605608322,0.11972308423056913,2,4
21,0.09384893713251921,0.1634554500226142,0.8103734573724571,0.6742328136664719,0.1002864767073722,0.13060001158431223,2,9
22,0.08439620081411126,0.15273631840796018,0.8289041880767352,0.6911709674083099,0.1141741132002326,0.11543943310276965,2,22
23,0.09963817277250114,0.16919945725915878,0.7977041756884199,0.6602384801508361,0.10216551140401889,0.12773201570588882,2,51
24,0.1077792853912257,0.1706015377657169,0.7801266725037266,0.6541949142814072,0.1103791949344188,0.12906671135778777,2,121
25,0.08692899140660335,0.132157394843962,0.8233710863490076,0.7320572344830757,0.08057048983078835,0.09241184158880118,2,284
26,0.0807327001356852,0.12921754862053367,0.8367165621505015,0.7404501207848605,0.0688514746613254,0.093304073002317,2,667
27,0.07250113071008595,0.10732700135685211,0.8526457684464139,0.7825589158723766,0.0793795782989813,0.07456506758874623,2,1566
28,0.08805970149253733,0.12455902306648578,0.8203842771300789,0.7470859104181258,0.07645849540177899,0.08683133548648606,2,3674
29,0.08887381275440977,0.13898688376300314,0.8195040895418814,0.7194485674597271,0.09262361396480798,0.09938607339460616,2,8621
30,0.0659882406151063,0.1050203527815468,0.8660817138723867,0.7866739317490146,0.06022662721744813,0.06812465054472436,3,4
31,0.06255088195386704,0.10330167345092718,0.8731308802643151,0.7903772352441623,0.05985372118157737,0.06711756532109238,3,9
32,0.06250565355042968,0.09072817729534147,0.8733328938938654,0.8159262908812728,0.06203360410005593,0.05746401360034163,3,22
33,0.07471732247851652,0.10506558118498417,0.84804338607002,0.7863318793655105,0.06562345844592113,0.07407287538990212,3,51
34,0.0811849841700588,0.12786069651741294,0.8350737735409253,0.7393615404086235,0.0785129980916616,0.08841639768087457,3,121
35,0.0528267752148349,0.08439620081411127,0.8928810194601795,0.8273767434656832,0.04392545137685573,0.05591365138353253,3,284
36,0.05241971958389867,0.08168249660786972,0.8938431463824381,0.8335190487412012,0.0418621546928874,0.05282380686856729,3,667
