,error_rf,error_kdf,kappa_rf,kappa_kdf,ece_rf,ece_kdf,fold,sample
0,0.24136807817589578,0.4176981541802389,0.4736813749049603,0.12830365631181598,0.1467826275787188,0.36014812197994484,0,4
1,0.2394565217391304,0.42782608695652175,0.5033684294134856,0.1202847945240522,0.14347152173913041,0.3954164441560318,0,8
2,0.31717391304347825,0.48097826086956513,0.35006733283666325,-0.03331845203840139,0.17192065217391306,0.3700496134065384,0,18
3,0.2307608695652174,0.44586956521739135,0.5179796954538048,0.037440871834338654,0.17329934782608694,0.40131177868416873,0,38
4,0.30815217391304345,0.4605434782608696,0.3655809187082701,-0.008208405410870635,0.16221434782608696,0.40005579334859875,0,82
5,0.20716612377850163,0.48013029315960915,0.5619229164312763,0.0610957484762704,0.14431552660152006,0.46065146361784653,0,174
6,0.25760869565217387,0.5139130434782608,0.47414958451372213,-0.019720034232532102,0.11985021739130435,0.481342290368561,0,372
7,0.17554347826086955,0.45054347826086955,0.6170142845135251,0.1181679849065608,0.14093608695652174,0.4344750835908361,0,791
8,0.15510869565217394,0.4357608695652174,0.6631925402353105,0.17462211727157362,0.1553978260869565,0.419072654961888,0,1685
9,0.24543478260869564,0.4089130434782609,0.4819150376838093,0.18994475028571908,0.12043021739130436,0.38500150290345114,0,3587
10,0.1575461454940282,0.44201954397394133,0.6701377027210492,0.16988728139950848,0.1377485342019544,0.42784022911642505,1,4
11,0.14565217391304347,0.36608695652173917,0.6872971938908267,0.26651442751195076,0.11903695652173914,0.35651068852332274,1,8
12,0.13119565217391305,0.433695652173913,0.7269704803666112,0.15046057304845287,0.13598760869565218,0.40892210828241404,1,18
13,0.11858695652173915,0.4257608695652174,0.7512644765284554,0.20162759273969585,0.1535682608695652,0.4146782899315083,1,38
14,0.24445652173913043,0.4235869565217391,0.5086490707999619,0.19977718027012775,0.08205391304347827,0.41098910230242447,1,82
15,0.13105320304017373,0.31444082519001093,0.7283281929062595,0.3947264429131362,0.12210293159609123,0.3105480350392973,1,174
16,0.13445652173913045,0.3155434782608696,0.717713724295916,0.3965695779009966,0.10758434782608699,0.31197623737839647,1,372
17,0.10728260869565216,0.3135869565217392,0.7767022172141624,0.3942048788114815,0.12363543478260867,0.295229771694691,1,791
18,0.08706521739130436,0.31619565217391304,0.8171784317213422,0.3940510011912196,0.13160978260869566,0.3046538125750568,1,1685
19,0.2535869565217391,0.41891304347826086,0.497420014745923,0.22524695649322046,0.075105,0.4097361489640209,1,3587
20,0.10803474484256244,0.21053203040173724,0.7737676185229662,0.5843821665333748,0.11519022801302933,0.20838525392904456,2,4
21,0.09978260869565218,0.20945652173913043,0.7893244229124659,0.5816827892259719,0.11386195652173914,0.20612747264249434,2,8
22,0.0906521739130435,0.21967391304347825,0.8110604897905411,0.5674610678833977,0.11003565217391305,0.21570661800725835,2,18
23,0.06445652173913041,0.2320652173913043,0.8647187349176985,0.5440271192718734,0.1278617391304348,0.23194662881880723,2,38
24,0.24749999999999997,0.2965217391304348,0.506687286799464,0.42848771909238287,0.057722173913043476,0.29261484828181794,2,82
25,0.08458197611292077,0.1509229098805646,0.8224834270998477,0.6974698464006878,0.11109229098805644,0.14817881235557287,2,174
26,0.08858695652173913,0.1901086956521739,0.8134305569441557,0.6245152079309585,0.09541456521739133,0.18506828103596562,2,372
27,0.06739130434782607,0.1735869565217391,0.8598416879131685,0.6511477577232138,0.11008652173913043,0.16615735462385192,2,791
28,0.049891304347826085,0.1643478260869565,0.8947614984495447,0.6708240443515618,0.11772543478260869,0.16146175505517785,2,1685
29,0.2451086956521739,0.35576086956521735,0.5157904474536642,0.3399484472792505,0.057972826086956517,0.35039505112588143,2,3587
30,0.0689467969598263,0.11628664495114008,0.8552216558347743,0.7647809120295961,0.09494614549402824,0.11316111023076543,3,4
31,0.07260869565217391,0.13641304347826083,0.8465872281240008,0.727669124301,0.08175195652173912,0.1322591095509834,3,8
32,0.055869565217391295,0.14217391304347826,0.8836301474000038,0.71520750387835,0.09935152173913044,0.1354031016100406,3,18
33,0.04695652173913044,0.16739130434782606,0.9009822635774004,0.6689781941759276,0.08901639026915117,0.16307501087956816,3,38
34,0.2417391304347826,0.2997826086956522,0.5233657607009905,0.4299362402153769,0.05707282608695653,0.29686784323867094,3,82
35,0.059283387622149866,0.16015200868621063,0.8754934439196227,0.6831786350777109,0.08158045602605865,0.1587023686896271,3,174
36,0.06032608695652174,0.14434782608695654,0.8725698959517851,0.7145757299477562,0.07340632582815734,0.14189833479956626,3,372
37,0.050978260869565216,0.1326086956521739,0.8938358730713274,0.7346973175836475,0.07806891304347828,0.134543392648924,3,791
38,0.035978260869565216,0.1741304347826087,0.9243423927048603,0.6568338241939358,0.08807874585921326,0.16931902746190783,3,1685
39,0.22282608695652178,0.2970652173913043,0.5571918057048132,0.43291647435354114,0.05292915579710146,0.29443852684660354,3,3587
40,0.054397394136807845,0.16688382193268186,0.8855884988470357,0.6727849146840983,0.07026797890491703,0.16514590042408514,4,4
41,0.054565217391304356,0.16380434782608694,0.8848383814490071,0.6795943957352768,0.06210031297446515,0.1627023745120871,4,8
42,0.04565217391304347,0.15206521739130435,0.9049065745682461,0.6995904154259215,0.06455199171842649,0.15153539266667,4,18
43,0.03380434782608697,0.1617391304347826,0.9290046487532564,0.6793965516162055,0.07116275776397517,0.1612826212812275,4,38
44,0.21608695652173915,0.3254347826086956,0.5697651573369032,0.38888934024317046,0.05357405745341613,0.32225167326239984,4,82
45,0.05428881650380024,0.16720955483170466,0.8852621297786734,0.672484402151618,0.05434522146390226,0.16456476658249544,4,174
46,0.05804347826086957,0.16173913043478264,0.8765992365539403,0.6831056923007344,0.04523005797101451,0.16034915726419402,4,372
47,0.04217391304347825,0.16043478260869565,0.9116675812789007,0.6848792672911663,0.053959426501035225,0.1598689711859072,4,791
48,0.03358695652173913,0.16771739130434785,0.9291756358324654,0.6687897317325233,0.060827726017943416,0.16838663866560447,4,1685
49,0.17978260869565216,0.3294565217391304,0.6358041105391952,0.3826077685904107,0.04953754360373926,0.3238528173185245,4,3587
