,error_rf,error_kdf,kappa_rf,kappa_kdf,ece_rf,ece_kdf,fold,sample
21,0.31799687010954614,0.4206572769953052,0.37640059634311507,0.17773551729500348,0.12174647887323944,0.3633605458767515,2,8
22,0.14444444444444443,0.44021909233176837,0.711616278505614,0.1296521235073405,0.15773020344287952,0.4025699826160606,2,16
23,0.16917057902973393,0.37871674491392804,0.6614580495477842,0.2466211592071855,0.13855399061032864,0.34879522132000496,2,34
24,0.29201877934272297,0.552112676056338,0.4091719010231638,-0.09261936760064973,0.12119186228482001,0.5262446927474655,2,69
25,0.1515625,0.24375,0.6932651046593662,0.5103265951607222,0.15011812500000005,0.17565488371684798,2,142
26,0.1697965571205008,0.27480438184663536,0.6651091169916864,0.4571319397027021,0.15795399061032864,0.20964442703953132,2,291
27,0.06964006259780907,0.3610328638497653,0.8609482770487759,0.2914939229593133,0.18019874804381847,0.3273398385617322,2,596
28,0.12253521126760562,0.32973395931142413,0.754789800379742,0.34711871250005133,0.15502347417840376,0.2955743663397286,2,1219
29,0.12550860719874807,0.4690140845070422,0.7478009859938696,0.07936853262686928,0.1745392801251956,0.44398723626690495,2,2491
30,0.15078124999999998,0.1990625,0.6942530891364642,0.5947853787505785,0.09478749999999998,0.15484736253491663,3,4
31,0.08732394366197181,0.2394366197183099,0.8263248458206286,0.5288154176746929,0.15811048513302034,0.18211248584379963,3,8
32,0.03771517996870109,0.34162754303599374,0.9245744087143031,0.3288888650431965,0.16511580594679187,0.30834863017423153,3,16
33,0.09029733959311423,0.2807511737089202,0.8193603258936714,0.44378810567899063,0.14644225352112678,0.2529002000291192,3,34
34,0.09123630672926447,0.5450704225352113,0.816244377895585,-0.07044173496692653,0.17220563380281692,0.5157949373950144,3,69
35,0.12296874999999999,0.14890625,0.7512233541660149,0.6985119312506816,0.08448156250000001,0.10905777266050612,3,142
36,0.06807511737089203,0.23114241001564947,0.8643435235767261,0.5465965981988062,0.13962159624413145,0.17774623809575177,3,291
37,0.03302034428794992,0.3386541471048513,0.9339646028101732,0.3376030854181467,0.13027261345852897,0.30352305600747814,3,596
38,0.07417840375586854,0.20907668231611898,0.851355482581789,0.5848819287093858,0.12423505477308294,0.18499941154898694,3,1219
39,0.07887323943661971,0.45618153364632247,0.8411647523634033,0.11114233434607505,0.1541846635367762,0.42936866992160916,3,2491
40,0.10734374999999999,0.11296874999999999,0.7830956192375815,0.772975124956268,0.07080187500000001,0.07400590579844768,4,4
41,0.057120500782472605,0.20907668231611892,0.8860978188537111,0.5894064946338344,0.1236788732394366,0.16195057227355517,4,8
42,0.02895148669796558,0.3633802816901409,0.9420956126890058,0.2925536333169563,0.10771768388106417,0.33574676451582885,4,16
43,0.06150234741784035,0.20297339593114244,0.8768238386848595,0.5986018007782804,0.10458998435054771,0.17748864138279474,4,34
44,0.058059467918622855,0.5198748043818467,0.8831363425864082,-0.009175865915211634,0.13773677621283256,0.4952966577556871,4,69
45,0.10734375,0.105625,0.7829429083150806,0.7870814900166322,0.05818187500000001,0.07209678478796691,4,142
46,0.051017214397496104,0.2323943661971831,0.8982035428465286,0.5443147576939177,0.10925571205007822,0.18351385864500752,4,291
47,0.013458528951486703,0.37824726134585285,0.9730421967389835,0.263951038204796,0.10671768388106417,0.3493339436742634,4,596
48,0.0539906103286385,0.18998435054773083,0.891667395639409,0.6238186900591302,0.08919593114241002,0.16465569062046156,4,1219
49,0.058528951486697955,0.5322378716744913,0.8821403970910595,-0.03399352245934929,0.1233114241001565,0.5071603954937655,4,2491
