,error_rf,error_kdf,kappa_rf,kappa_kdf,ece_rf,ece_kdf,fold,sample
24,0.08374999999999999,0.08574999999999998,0.9069444444444447,0.9047222222222222,0.4934105000000001,0.08029938043461775,2,138
25,0.09374999999999999,0.06849999999999999,0.8958333333333334,0.9238888888888889,0.43971299999999996,0.06454265103103,2,225
26,0.08424999999999999,0.061,0.906388888888889,0.9322222222222223,0.4533924999999999,0.05712567299014113,2,365
27,0.07024999999999998,0.06299999999999999,0.9219444444444443,0.93,0.4512165,0.058394083685025786,2,592
28,0.10024999999999999,0.08024999999999997,0.8886111111111111,0.9108333333333334,0.426457,0.07446048017946374,2,961
29,0.061999999999999986,0.04700000000000001,0.931111111111111,0.9477777777777778,0.44969849999999995,0.045847520166945085,2,1560
30,0.07150000000000001,0.05025,0.9205555555555556,0.9441666666666666,0.411991,0.045870492869636556,3,20
31,0.06400000000000003,0.04324999999999999,0.928888888888889,0.9519444444444444,0.42074749999999994,0.04080159111413812,3,32
32,0.0595,0.04900000000000001,0.9338888888888889,0.9455555555555554,0.4079825,0.046807591571524705,3,52
33,0.08174999999999999,0.059,0.9091666666666667,0.9344444444444445,0.38948950000000004,0.053958829702267216,3,85
34,0.049750000000000016,0.03675000000000002,0.9447222222222221,0.9591666666666667,0.4072825,0.03484552144069294,3,138
35,0.05774999999999999,0.03175,0.9358333333333333,0.9647222222222223,0.37425250000000004,0.02930224510178627,3,225
36,0.05100000000000001,0.030000000000000006,0.9433333333333334,0.9666666666666666,0.38387200000000005,0.027591697869469328,3,365
37,0.04850000000000002,0.03574999999999998,0.946111111111111,0.9602777777777778,0.371033,0.0335524544037276,3,592
38,0.06925,0.04425000000000001,0.9230555555555556,0.9508333333333333,0.35283050000000005,0.040166958709193096,3,961
39,0.044500000000000005,0.029749999999999988,0.9505555555555555,0.9669444444444444,0.35887650000000004,0.0281667914269711,3,1560
40,0.044750000000000026,0.022,0.9502777777777778,0.9755555555555555,0.343881,0.02201363995465149,4,20
41,0.03975000000000001,0.0235,0.9558333333333333,0.9738888888888889,0.34738100000000005,0.022000526034268157,4,32
42,0.03875000000000002,0.028749999999999998,0.9569444444444443,0.9680555555555556,0.3357165,0.027148671784351004,4,52
43,0.055000000000000014,0.03274999999999998,0.9388888888888888,0.9636111111111111,0.31860999999999995,0.030487849448031977,4,85
44,0.03400000000000001,0.018999999999999982,0.9622222222222222,0.9788888888888888,0.32318250000000004,0.018285859331365457,4,138
45,0.03725000000000002,0.016249999999999997,0.9586111111111111,0.9819444444444445,0.3074275,0.015174937460223501,4,225
46,0.0365,0.015749999999999976,0.9594444444444443,0.9824999999999999,0.30826600000000004,0.015673422509201496,4,365
47,0.032999999999999995,0.019999999999999983,0.9633333333333335,0.9777777777777779,0.301214,0.018105724247057347,4,592
48,0.051500000000000025,0.025750000000000006,0.9427777777777777,0.9713888888888889,0.28388900000000006,0.0223992972068986,4,961
49,0.028500000000000004,0.014750000000000008,0.9683333333333334,0.9836111111111109,0.284861,0.014245170369144694,4,1560
