,error_rf,error_kdf,kappa_rf,kappa_kdf,ece_rf,ece_kdf,fold,sample
0,0.45924170616113746,0.47725118483412327,0.051622321960617515,0.0667601510114947,0.26057203791469197,0.45607970356217714,0,4
1,0.3289099526066351,0.45876777251184836,0.17312825572556806,0.12475391986184307,0.17865236966824644,0.4499742543969766,0,7
2,0.3312796208530806,0.4172985781990521,0.14843958000478366,0.07431126529357254,0.1826464454976303,0.3927792307777596,0,15
3,0.18554502369668252,0.2838862559241706,0.30976436646985656,0.2540132841434678,0.13947725118483412,0.2682686731180387,0,29
4,0.31947743467933487,0.37577197149643704,0.29840231898086955,0.10106675812633592,0.23549026128266032,0.3414022134336509,0,58
5,0.4308056872037914,0.49383886255924175,0.1389712766944848,0.10421873766072905,0.2363592417061612,0.47979497307928665,0,113
6,0.3139810426540285,0.34928909952606635,0.2400994202443753,0.2092938941960721,0.1736417061611375,0.32851588134940524,0,221
7,0.3855450236966825,0.4109004739336493,0.14430831624749357,0.09214508418438466,0.24445829383886256,0.3861082423558728,0,431
8,0.2898104265402843,0.21445497630331753,0.29402705622174563,0.25368021491810555,0.1898014218009479,0.19582659844457112,0,842
9,0.33871733966745843,0.3524940617577197,0.2682996287445124,0.1498300127571701,0.21676627078384794,0.3237604037055711,0,1645
10,0.4258293838862559,0.2556872037914692,0.1587512054910852,0.24664270259352303,0.2591518280297901,0.2545514744853104,1,4
11,0.26990521327014216,0.23412322274881517,0.23542098442750622,0.2639378087121417,0.13088682464454976,0.23049191624248117,1,7
12,0.3592417061611375,0.3151658767772512,0.16210872999554712,0.15594740780492583,0.24944075829383888,0.3117201353971865,1,15
13,0.27227488151658774,0.1803317535545024,0.2762940421023027,0.3420111440273317,0.15507156398104266,0.17467337699668326,1,29
14,0.2570071258907363,0.16912114014251783,0.30795466531607835,0.3900936723706083,0.14225479809976246,0.1622563095486749,1,58
15,0.4850710900473934,0.23222748815165875,0.12992729363598385,0.26954500568695133,0.2725791469194313,0.22446674313397472,1,113
16,0.2694312796208531,0.19454976303317534,0.2558102935418056,0.2713864465632402,0.14336635071090048,0.18519160301283827,1,221
17,0.39668246445497635,0.2786729857819905,0.13362404499469166,0.1260049527659496,0.22916587677725123,0.27706884535811926,1,431
18,0.22630331753554503,0.23672985781990522,0.33254388832135495,0.311716068639753,0.1137948077935756,0.23087084504697014,1,842
19,0.3365795724465558,0.1843230403800475,0.2384053977451793,0.40648634085467394,0.17006865852279154,0.17705306305710106,1,1645
20,0.4689573459715641,0.19644549763033176,0.12779151404229747,0.27869215195153296,0.250873432633717,0.19380582038697097,2,4
21,0.2997630331753554,0.1760663507109005,0.2524673962496461,0.3063773863633569,0.15239132362897767,0.17457344819785736,2,7
22,0.34549763033175357,0.2637440758293839,0.18092561273248978,0.11613548628369434,0.18376941999548635,0.260176338437629,2,15
23,0.2777251184834123,0.16279620853080567,0.2830806008349424,0.31915973033545086,0.1232599528359383,0.1624062771947083,2,29
24,0.3087885985748218,0.1503562945368171,0.28016530546032126,0.45048616339554776,0.1502943319863035,0.14797893308396082,2,58
25,0.4390995260663507,0.18649289099526065,0.15350794360614267,0.2921820174773024,0.23724069213497218,0.1850207723578016,2,113
26,0.30260663507109004,0.1760663507109005,0.24106260029177212,0.27752507330833776,0.12956169145493787,0.17503581764877296,2,221
27,0.3561611374407583,0.24881516587677727,0.1645127109504112,0.1353748603795119,0.18899273626189506,0.24812140585848502,2,431
28,0.259478672985782,0.16777251184834124,0.28104720141729844,0.3077811382026122,0.12022148374400743,0.16704569782261713,2,842
29,0.3356294536817102,0.160332541567696,0.23723500618053692,0.41663875013162277,0.16119239874140115,0.1574824060887213,2,1645
30,0.4552132701421801,0.17488151658767773,0.14707245107122557,0.23987264906073671,0.24268284580444247,0.17217053275134012,3,4
31,0.31563981042654027,0.1703791469194313,0.23031157890670845,0.26312725245045926,0.13928410361671678,0.16911232549175623,3,7
32,0.3805687203791469,0.22511848341232227,0.1462159504908461,0.1426490545473484,0.1948638309428545,0.22349691764197557,3,15
33,0.24786729857819903,0.15545023696682464,0.30187681760410745,0.3242521231696336,0.11068753816456596,0.15500747573194124,3,29
34,0.3353919239904988,0.13586698337292163,0.2515274993863534,0.4442849394675827,0.16184604309647938,0.13572364365073003,3,58
35,0.42417061611374407,0.16682464454976303,0.17153842285416404,0.2354528238636134,0.21337433699566036,0.16706152763484264,3,113
36,0.3158767772511848,0.16445497630331754,0.25040137550824315,0.28915703431938977,0.1381892282888234,0.16203455592729163,3,221
37,0.3800947867298578,0.22772511848341231,0.17088317550362053,0.13954417832308236,0.19620314113108633,0.22662206026525947,3,431
38,0.2549763033175355,0.15687203791469195,0.2853232321609206,0.2790052150802721,0.10803856923574454,0.15513290495976675,3,842
39,0.3522565320665083,0.12589073634204273,0.22701314686601465,0.4700482784294552,0.1595963880568098,0.12589324165909432,3,1645
40,0.34360189573459715,0.15876777251184834,0.175029802684956,0.23600709943913264,0.14800645878003482,0.15644299917712587,4,4
41,0.2537914691943128,0.16350710900473936,0.28388885860923707,0.2707453883790051,0.09616199191910439,0.1618016849875743,4,7
42,0.31184834123222754,0.20592417061611373,0.19176421009786937,0.1534918485663698,0.13431712324657266,0.2042572350102665,4,15
43,0.21184834123222748,0.15189573459715638,0.30851367779664624,0.28352246296507966,0.09126363650893153,0.1517885503133677,4,29
44,0.27410926365795724,0.12161520190023753,0.28704143710570895,0.4641637504107912,0.11545269055727758,0.11967235222128499,4,58
45,0.30829383886255923,0.15876777251184832,0.15886623544057973,0.22857910006921625,0.12227558711323865,0.1579052593501028,4,113
46,0.2184834123222749,0.1646919431279621,0.27902007866256784,0.25297292351061246,0.07468377065030234,0.1624083238618143,4,221
47,0.26516587677725123,0.19218009478672987,0.18342891243939324,0.16918682447433048,0.10026772398199546,0.19190138001007898,4,431
48,0.20402843601895734,0.15,0.2623939817755977,0.27437412203756273,0.09316390631553317,0.14841427185740938,4,842
49,0.24061757719714963,0.12351543942992874,0.2793906225516759,0.456680049739035,0.09926729126573368,0.11864202250454008,4,1645
