,error_rf,error_kdf,kappa_rf,kappa_kdf,ece_rf,ece_kdf,fold,sample
25,0.1846153846153846,0.33668639053254446,0.23819152091223547,0.1503562265228504,0.07389151873767257,0.3316354705547888,2,125
26,0.3035502958579882,0.5485207100591716,0.1857475466023865,0.07968115625863462,0.08868796844181458,0.5406767206802959,2,249
27,0.17633136094674556,0.34122287968441817,0.32464284490973133,0.16453800176753153,0.09267928994082841,0.33237346772036314,2,497
28,0.2828402366863905,0.5828402366863906,0.14726352091729,0.05931649736549671,0.12163589743589745,0.578332496798045,2,991
29,0.24841897233201582,0.4798418972332016,0.22914259771510892,0.09896512353150203,0.0720719367588933,0.46988697868943713,2,1975
30,0.17751479289940827,0.3552268244575937,0.24857988190484717,0.14739798626442163,0.07135226824457594,0.3494797847160924,3,4
31,0.28974358974358977,0.5905325443786984,0.20920276625700476,0.06799591085928443,0.08065128205128205,0.5823097875516743,3,7
32,0.17988165680473372,0.37928994082840234,0.32282441269095213,0.15013063932186127,0.07341341222879681,0.3724049621918106,3,15
33,0.35364891518737673,0.6355029585798817,0.11724002027116207,0.04825169269707432,0.11782366863905325,0.6318687789004144,3,31
34,0.23399209486166012,0.5045454545454545,0.2411045599886661,0.09277855539799734,0.06996837944664029,0.49902075364321286,3,62
35,0.12347140039447732,0.3195266272189349,0.3086105834002093,0.15817924242158454,0.0659715976331361,0.31523922606581717,3,125
36,0.17869822485207099,0.5347140039447732,0.30122169792952785,0.08194166159604906,0.06565641025641025,0.526425532427055,3,249
37,0.11459566074950692,0.3487179487179487,0.3845627895123305,0.16545684984061065,0.07864299802761343,0.340050186863437,3,497
38,0.24003944773175542,0.5944773175542405,0.17171485633712624,0.05310434351615344,0.09265877712031557,0.5895648720059888,3,991
39,0.1590909090909091,0.4713438735177866,0.3221425589353706,0.10417102692241842,0.06517826086956523,0.46525007035786115,3,1975
40,0.08895463510848126,0.3195266272189349,0.35146404272855775,0.1536216007667619,0.05844339250493097,0.31310391364856216,4,4
41,0.1282051282051282,0.531163708086785,0.3732963858856021,0.07982829835223845,0.07317948717948718,0.5230933648782073,4,7
42,0.07652859960552268,0.3404339250493097,0.45888491392869374,0.16809022186484684,0.0678414201183432,0.33393753063952825,4,15
43,0.24043392504930966,0.6001972386587772,0.133399083397074,0.05090813219565739,0.08334437869822486,0.5952055157969951,4,31
44,0.12233201581027667,0.47529644268774696,0.3545717121402091,0.10366491679861753,0.06156837944664033,0.4686630899623506,4,62
45,0.07100591715976332,0.3244575936883629,0.28503179454635447,0.15019077405347184,0.04207100591715977,0.3183969283910179,4,125
46,0.08284023668639051,0.527810650887574,0.37896738945081515,0.08037910827726855,0.07011913214990137,0.5229180996833942,4,249
47,0.059171597633136064,0.3335305719921105,0.3305735523191884,0.17203820108392126,0.05052031558185406,0.3266204760910226,4,497
48,0.1641025641025641,0.5982248520710058,0.1756225474542904,0.051402465853785974,0.0645404339250493,0.5962144297504224,4,991
49,0.08043478260869565,0.46897233201581034,0.3578345546718917,0.106215016651044,0.05510592885375495,0.46041450247413324,4,1975
