,error_rf,error_kdf,kappa_rf,kappa_kdf,ece_rf,ece_kdf,fold,sample
0,0.4495726495726496,0.32564102564102565,0.12535145981804888,0.1434746368192008,0.19277264957264958,0.3338002366491477,0,4
1,0.47094017094017093,0.3401709401709402,0.09348791062893627,0.14343122340193853,0.203740170940171,0.33514028936643353,0,6
2,0.5247863247863247,0.3811965811965812,0.006930705897525591,0.059720502662875416,0.1883982905982906,0.38362089737390453,0,11
3,0.47844827586206895,0.4241379310344827,0.12290336494672105,0.05687642205361174,0.18028965517241385,0.4187067826825954,0,19
4,0.2853448275862069,0.2827586206896552,0.36509942755747693,0.2693307618274748,0.1358551724137931,0.30353272974788575,0,32
5,0.3658119658119658,0.3752136752136752,0.16983543338632384,0.15025584196676298,0.15383418803418808,0.3698841891107485,0,55
6,0.4350427350427351,0.41367521367521365,0.13551787286309608,0.09782042743857325,0.19066837606837608,0.4146991577213305,0,93
7,0.5025641025641026,0.38888888888888895,0.05362811171553311,0.15596241221566337,0.2091076923076923,0.38860225742928084,0,158
8,0.5543103448275862,0.42672413793103453,0.08650260606378316,0.1537860788466717,0.25721724137931035,0.4261926821978723,0,268
9,0.41293103448275864,0.30603448275862066,0.1973882844713794,0.3086131255711558,0.19586724137931036,0.30298855987335693,0,453
10,0.3752136752136752,0.3350427350427351,0.2370740406114093,0.26732852505959404,0.17032820512820512,0.3420547984771757,1,4
11,0.4367521367521367,0.3666666666666666,0.11567430109932202,0.21975240764157586,0.1832153846153846,0.3522194457902318,1,6
12,0.45213675213675214,0.4598290598290598,0.1364431630222812,0.11998859972474665,0.20661709401709402,0.45042088166479866,1,11
13,0.5025862068965518,0.4413793103448276,0.1257923822150054,0.1688934684502877,0.2249051724137931,0.4338075019683032,1,19
14,0.33189655172413796,0.25517241379310346,0.2933320015677647,0.4250788688870985,0.15961724137931033,0.26218301699232544,1,32
15,0.36666666666666664,0.37264957264957266,0.18089005817541698,0.2463273196934696,0.15444786324786325,0.3661233857786669,1,55
16,0.3521367521367521,0.3333333333333333,0.23555941851511256,0.3185253802841495,0.16177948717948717,0.33532785601326276,1,93
17,0.43418803418803414,0.46923076923076923,0.2044497108356099,0.1856470113446745,0.17743931623931622,0.45767562652781574,1,158
18,0.44913793103448274,0.46465517241379306,0.13881033348523972,0.1788560736831453,0.17425172413793102,0.449072313254654,1,268
19,0.31724137931034485,0.29310344827586204,0.32634572843260395,0.42629437543949145,0.13753275862068964,0.27702126597676036,1,453
20,0.3581196581196581,0.38888888888888895,0.23384658020145282,0.2712599977621581,0.17152991452991456,0.38455674338570917,2,4
21,0.34273504273504274,0.3786324786324786,0.24680116216049885,0.2833891464010923,0.14644615384615384,0.37612953777653607,2,6
22,0.46068376068376066,0.4854700854700854,0.15916948148421156,0.17472368481855743,0.2092034188034188,0.4821653522114316,2,11
23,0.46896551724137925,0.48793103448275865,0.15434413221544024,0.18904953988268763,0.21804827586206893,0.48534841254053973,2,19
24,0.27586206896551724,0.2784482758620689,0.36810725922218207,0.43895348577671844,0.13767931034482758,0.26938906412297203,2,32
25,0.33931623931623933,0.3965811965811966,0.25941573653263295,0.2583270553627775,0.16583076923076923,0.3924614459674654,2,55
26,0.3333333333333333,0.4094017094017094,0.27728576661745236,0.26224919262422725,0.15569230769230769,0.4027842614839538,2,93
27,0.43418803418803414,0.5299145299145299,0.18419545562172862,0.13810530052265899,0.1727897435897436,0.5167896678725488,2,158
28,0.45344827586206893,0.49655172413793097,0.17976504649501854,0.19007589302639705,0.21328103448275862,0.49334864911338505,2,268
29,0.2560344827586207,0.2887931034482759,0.39627555471002235,0.44740150459087263,0.12657758620689655,0.28283744204785005,2,453
30,0.33333333333333337,0.39572649572649576,0.2601806900526608,0.26485440698795026,0.1576888888888889,0.39146379258674735,3,4
31,0.3136752136752136,0.42222222222222217,0.30676967220141266,0.2540855689266254,0.14575384615384618,0.41708555279888315,3,6
32,0.41965811965811967,0.5435897435897437,0.22659560016283797,0.12862000034136753,0.18244102564102566,0.5421508932690927,3,11
33,0.4474137931034483,0.5258620689655172,0.18860909633857417,0.16916622852214663,0.2129137931034483,0.5202334058275744,3,19
34,0.23189655172413795,0.3086206896551724,0.45751440589745507,0.41845802534131177,0.12776551724137933,0.30074095257213884,3,32
35,0.317094017094017,0.4111111111111111,0.2941183595207049,0.26375092586139176,0.14722393162393163,0.4052280955156905,3,55
36,0.3213675213675214,0.46153846153846156,0.2971080900721207,0.21010521981255179,0.14525128205128204,0.4580655082285359,3,93
37,0.4683760683760684,0.5495726495726496,0.16880199152717199,0.12318652706465852,0.20296581196581198,0.5489932218094007,3,158
38,0.47413793103448276,0.5189655172413792,0.16411809209056255,0.17566636319724363,0.21202241379310344,0.5175452577268114,3,268
39,0.24827586206896549,0.33448275862068966,0.418749144552914,0.38526243919002134,0.12514655172413794,0.32072570909779485,3,453
40,0.32136752136752134,0.41538461538461535,0.24563209645375417,0.2592989750635197,0.14134700854700857,0.4105421035150412,4,4
41,0.31025641025641026,0.44273504273504277,0.2707135074283483,0.22999179854911117,0.14232307692307694,0.43518660926457287,4,6
42,0.38717948717948725,0.5427350427350428,0.23582120062825038,0.13004485461725382,0.16052307692307693,0.5389760683135714,4,11
43,0.41724137931034483,0.5086206896551724,0.20409679426548183,0.18417783756691825,0.1837155172413793,0.5088972043105694,4,19
44,0.24396551724137933,0.3267241379310345,0.39487268536867554,0.391569835348957,0.12166551724137933,0.3187195424885397,4,32
45,0.3085470085470085,0.4008547008547009,0.2189356981775325,0.27616754756169876,0.14206153846153846,0.39943964749443256,4,55
46,0.29401709401709397,0.46495726495726497,0.2628769315684035,0.20006743971832197,0.14904615384615386,0.452797172267824,4,93
47,0.34358974358974353,0.5401709401709403,0.2563040224962002,0.13368649867256904,0.1268940170940171,0.5351258151957741,4,158
48,0.39224137931034486,0.5215517241379309,0.21172462482411764,0.17280556783628254,0.1508775862068966,0.5207994773117737,4,268
49,0.246551724137931,0.325,0.3335323016455186,0.39307044368086597,0.12850172413793107,0.31337794301480015,4,453
