,error_rf,error_kdf,kappa_rf,kappa_kdf,ece_rf,ece_kdf,fold,sample
0,0.45165289256198343,0.28316115702479344,0.051957651973823495,0.05014998663710214,0.21684380165289258,0.284036497385939,0,4
1,0.5203512396694215,0.43605371900826445,0.05462416367719045,0.09239765548822568,0.250046694214876,0.4251883867752678,0,8
2,0.5476239669421487,0.5119834710743802,0.03554954730410157,0.02131044735170402,0.26374152892561986,0.5077122126648719,0,18
3,0.5080578512396694,0.3315082644628099,0.03694882108717089,0.046963201183519376,0.2642373966942149,0.3302147814958077,0,39
4,0.4731127197518097,0.5368148914167529,0.05936174586768961,0.02979045380687443,0.20735966907962772,0.5207390359714659,0,83
5,0.4449380165289257,0.41126033057851236,0.06486908222534503,0.12380046629319412,0.16788264462809918,0.3659071520985318,0,179
6,0.38471074380165293,0.22737603305785123,0.11467104649613864,0.25915062097229546,0.1727685950413223,0.18478278462477868,0,384
7,0.4210743801652893,0.28553719008264467,0.07743542610230869,0.18861963667543075,0.16751714876033058,0.25131717289447264,0,823
8,0.4333677685950413,0.30113636363636365,0.06376578501722573,0.17668994212371775,0.15585,0.2386302490689368,0,1763
9,0.46763185108583255,0.18273009307135463,0.05791065673459148,0.2184076836967193,0.20490961737331953,0.16653339700840647,0,3773
10,0.3253099173553719,0.3194214876033058,0.13704771839783345,0.1713299496053366,0.1258671487603306,0.24024681721038296,1,4
11,0.30950413223140494,0.349896694214876,0.17212373997368674,0.16705579135008772,0.13132685950413225,0.24142914809163435,1,8
12,0.318801652892562,0.35495867768595046,0.1476338654404877,0.1422364852233363,0.12119772727272729,0.23776800685981284,1,18
13,0.3694214876033058,0.3387396694214876,0.09435409555611216,0.12732136923200527,0.12056280991735538,0.2139995374249041,1,39
14,0.35863495346432267,0.29265770423991727,0.11684815245629458,0.1830343997405001,0.14367714581178906,0.21643195343558075,1,83
15,0.19008264462809915,0.27778925619834716,0.2922862783798321,0.23209565836788554,0.1097293388429752,0.18211403054772948,1,179
16,0.15516528925619838,0.26342975206611574,0.3507073765194928,0.24199783780545828,0.12645805785123967,0.1395739019418372,1,384
17,0.23997933884297518,0.29132231404958675,0.21951258751077818,0.1965974496307173,0.10622685950413224,0.17936493126311548,1,823
18,0.20103305785123968,0.3181818181818182,0.25679532971390095,0.14235220902795032,0.10851342975206613,0.18133864949260645,1,1763
19,0.26814891416752845,0.2777662874870734,0.19573853104024325,0.2082203533202887,0.10584219234746642,0.16351746744466952,1,3773
20,0.10278925619834711,0.25878099173553715,0.42609873179084934,0.2767512773099038,0.11877396694214878,0.14633686951748512,2,4
21,0.07417355371900827,0.3463842975206612,0.5551072936963796,0.16823873247234186,0.1282582644628099,0.1915358219917737,2,8
22,0.12438016528925619,0.4268595041322314,0.4196253018110484,0.12239428490588786,0.11600929752066116,0.2913551086908975,2,18
23,0.10206611570247934,0.25650826446280994,0.4278847297269236,0.206590085790222,0.12288822314049588,0.12888094759313207,2,39
24,0.19782833505687694,0.2960703205791106,0.2706965115067249,0.20087740786665575,0.08821737331954498,0.18542188903375884,2,83
25,0.057644628099173555,0.2549586776859504,0.6145075748297882,0.2646595018869388,0.10477851239669422,0.13684037321639153,2,179
26,0.03977272727272727,0.24090909090909096,0.6965431025943352,0.3010376407770881,0.10463780991735538,0.13257831562040162,2,384
27,0.103202479338843,0.41095041322314046,0.46624112875899737,0.126301608847027,0.09455929752066114,0.2638604738205446,2,823
28,0.06466942148760331,0.30227272727272725,0.5600503855229255,0.17340133493673346,0.10517851239669421,0.16904481133308802,2,1763
29,0.162564632885212,0.23681489141675285,0.32261675540843016,0.2500674768288557,0.0699358841778697,0.12544028500177706,2,3773
30,0.035640495867768594,0.25134297520661153,0.7232374903174567,0.23098207559747017,0.08213347107438015,0.1066294270055114,3,4
31,0.028409090909090905,0.21074380165289255,0.7691846744454638,0.2805694729837997,0.0770429752066116,0.07803218153620392,3,8
32,0.04028925619834711,0.3421487603305785,0.703688669179569,0.16824417220253327,0.10040888429752066,0.19343702453582073,3,18
33,0.055888429752066114,0.31849173553719007,0.6044652758877941,0.16357574754604529,0.08207231404958679,0.1879673490499166,3,39
34,0.12409513960703204,0.21168562564632887,0.4044379990743696,0.26925545855527516,0.06178945191313342,0.09814316467612286,3,83
35,0.024483471074380158,0.2886363636363637,0.7935359370134202,0.2004221300054274,0.05504504132231406,0.14112898963653003,3,179
36,0.019318181818181825,0.2360537190082644,0.8275063060964841,0.24942701885092572,0.04377293388429752,0.09543415505098793,3,384
37,0.019318181818181835,0.33316115702479343,0.8302642657122012,0.17097609272431924,0.06565909090909092,0.1914580815674391,3,823
38,0.02572314049586776,0.3162190082644628,0.7648972254489803,0.15964349936160244,0.06027210743801653,0.18369372275879498,3,1763
39,0.08148914167528439,0.22678386763185107,0.508701355601733,0.249029182311787,0.04667321613236815,0.10876225095270406,3,3773
40,0.012913223140495856,0.2734504132231405,0.8768780999603487,0.20855077256771212,0.03460268595041323,0.12489889406002339,4,4
41,0.010433884297520657,0.23016528925619834,0.8987186371437277,0.24884779839576426,0.029182231404958653,0.08924344698049924,4,8
42,0.010950413223140498,0.3167355371900826,0.8933005467233135,0.17661876484590175,0.039865495867768594,0.1742444004039867,4,18
43,0.01456611570247932,0.3227272727272727,0.8512433475353329,0.15769440115961705,0.03721714876033058,0.1921962924736395,4,39
44,0.06173733195449842,0.22430196483971038,0.5828952027298586,0.24150158425828055,0.03125025853154087,0.10206782430229686,4,83
45,0.01146694214876034,0.2504132231404959,0.8834281694409553,0.23048795763091473,0.0200326446280992,0.11219084495981373,4,179
46,0.011053719008264472,0.2040289256198347,0.8858436734917307,0.2778679315020659,0.01652623966942146,0.07336153054012451,4,384
47,0.010640495867768596,0.28584710743801656,0.8924813817499911,0.19507111032546315,0.020609917355371918,0.14790695406815937,4,823
48,0.011880165289256206,0.293801652892562,0.8712869456754946,0.17557946232987423,0.020523760330578518,0.163715741084912,4,1763
49,0.041985522233712526,0.21240951396070323,0.6745352735140335,0.25579229927159347,0.025736091003102375,0.09761305983108173,4,3773
