,error_rf,error_kdf,kappa_rf,kappa_kdf,ece_rf,ece_kdf,fold,sample
0,0.5364583333333333,0.5739583333333333,-0.02402841627796095,-0.039124458834920384,0.23479687500000002,0.48139038672472945,0,4
1,0.5375,0.5458333333333334,-0.0003187939237843662,-0.022867175873708158,0.23978020833333336,0.47086915549517905,0,7
2,0.4802083333333334,0.5229166666666667,0.023859755804429138,0.002539821956327626,0.19298229166666664,0.43717804930234827,0,12
3,0.5010471204188482,0.4450261780104712,0.06094042382416766,0.007234914079698451,0.17555287958115182,0.3853134188964684,0,22
4,0.5083769633507853,0.4492146596858639,0.029097729128587678,-0.0042666690345851245,0.19197172774869112,0.40404540937196165,0,40
5,0.5677083333333333,0.5182291666666667,-0.011025068116616665,-0.035867990865594425,0.268471875,0.4666501381259368,0,73
6,0.4703125,0.5177083333333334,0.06686356545891878,-0.02216355481257768,0.16894270833333333,0.4712601685528256,0,130
7,0.4380208333333334,0.4682291666666667,0.1388347195988106,0.0766073755717441,0.19742291666666667,0.41262105620737477,0,233
8,0.46073298429319365,0.468586387434555,0.06947422920850894,0.008837667977231733,0.15974240837696335,0.42582417116603394,0,417
9,0.47539267015706804,0.5350785340314136,0.031027812318968097,0.010963631369673165,0.17445863874345552,0.49220675744858366,0,747
10,0.48958333333333337,0.4880208333333334,0.08943511443588176,0.009646859505934436,0.23772291666666662,0.4349804339782401,1,4
11,0.4921875,0.4979166666666667,0.06171004238388154,0.02932933292048586,0.2088833333333333,0.4267940253814432,1,7
12,0.4520833333333333,0.47135416666666663,0.10067415661003443,0.09735405898362562,0.16908020833333334,0.4017116743871997,1,12
13,0.47539267015706804,0.4308900523560209,0.049541285032331926,0.06668651264957365,0.16013403141361257,0.381735868420779,1,22
14,0.43717277486910994,0.45235602094240834,0.1731292699197644,0.11675358586364197,0.1510083769633508,0.3950882189836473,1,40
15,0.5255208333333334,0.5307291666666666,0.014136763720639378,0.016537947720454093,0.22622083333333332,0.4216111831887476,1,73
16,0.4177083333333333,0.4098958333333334,0.15172015778925135,0.14432340006033353,0.1526,0.3095425150648395,1,130
17,0.4145833333333333,0.4015625,0.2057695618891447,0.1885867116170799,0.14858958333333333,0.3044985507527082,1,233
18,0.42565445026178017,0.4162303664921466,0.10831394995924652,0.11749311564303447,0.12834659685863875,0.31885220900848915,1,417
19,0.45654450261780105,0.4869109947643979,0.13076273041841946,0.0877145055829527,0.1820020942408377,0.42110885606074133,1,747
20,0.5192708333333333,0.4833333333333333,0.07155401455338323,0.09560323259737355,0.21794895833333333,0.3725091226508507,2,4
21,0.3614583333333333,0.37395833333333334,0.24549405203001146,0.19835183349465,0.12090520833333333,0.2609930291104428,2,7
22,0.4255208333333334,0.4135416666666667,0.1945468104562233,0.1835371599499221,0.14825208333333334,0.2955125153068748,2,12
23,0.38272251308900523,0.38481675392670156,0.2090021141424483,0.17015507330013468,0.14341256544502617,0.25616022998408094,2,22
24,0.36596858638743457,0.4146596858638743,0.29001109576663364,0.20573585217638596,0.16048062827225135,0.3303672266015586,2,40
25,0.48125,0.4984375,0.11355792634000114,0.05793171621603486,0.19939062500000002,0.36750024271626847,2,73
26,0.36718750000000006,0.37135416666666665,0.24649756946955007,0.22726201237626137,0.13005312500000002,0.2364395619294973,2,130
27,0.3729166666666667,0.371875,0.26590606589723753,0.2460812689242681,0.11984791666666665,0.2288247046994083,2,233
28,0.35287958115183243,0.3507853403141361,0.26228066866025174,0.24005147447596054,0.11493403141361258,0.21420724257763885,2,417
29,0.33612565445026177,0.4125654450261781,0.3491803220533267,0.2467485777954796,0.13367958115183246,0.30915326001298615,2,747
30,0.4979166666666667,0.49739583333333337,0.11209921450473939,0.07648831541486373,0.22624375,0.3640249745399178,3,4
31,0.3067708333333333,0.3229166666666667,0.3692978715387112,0.31282266123091007,0.11592604166666665,0.18455638317556805,3,7
32,0.3364583333333334,0.3625,0.34471667813118156,0.27196084871494214,0.1169385416666667,0.19463683407296845,3,12
33,0.3104712041884817,0.29790575916230366,0.34946760573798863,0.34487074728958633,0.11287329842931937,0.17220212237049637,3,22
34,0.249738219895288,0.3335078534031414,0.49977395527698293,0.36605950341150084,0.12449738219895287,0.22326757304308004,3,40
35,0.4625,0.4739583333333333,0.18844100786872495,0.13636450900389238,0.24194166666666667,0.3574032890458577,3,73
36,0.334375,0.315625,0.31165861258195404,0.3185616601790465,0.12283437500000001,0.1666168164645178,3,130
37,0.23645833333333335,0.2755208333333333,0.5203542508922622,0.42193858982060234,0.12453333333333334,0.13874246366782844,3,233
38,0.2429319371727749,0.268586387434555,0.4713595108571996,0.3917143115309749,0.12145235602094243,0.15339973253951347,3,417
39,0.12408376963350784,0.22774869109947646,0.7335827587891167,0.5333829155469847,0.19086073298429318,0.11916588044532879,3,747
40,0.4421875,0.4630208333333333,0.23250884194687096,0.16832148924145285,0.26111458333333337,0.3527002283857956,4,4
41,0.2947916666666666,0.290625,0.38644165183727336,0.37101106023239006,0.11323958333333335,0.15046865273128743,4,7
42,0.1682291666666667,0.2427083333333333,0.6523554325760735,0.4826794222205969,0.16230624999999999,0.11505802469174695,4,12
43,0.17329842931937173,0.21570680628272249,0.6173968111726696,0.5017145283797283,0.15028691099476438,0.11098681140621443,4,22
44,0.046596858638743445,0.20837696335078534,0.8984731773951118,0.5786099895909954,0.20547434554973823,0.09762449951060262,4,40
45,0.440625,0.4463541666666667,0.23192601945969785,0.1764766223049689,0.2542541666666666,0.34522387880141236,4,73
46,0.2604166666666667,0.2677083333333333,0.41868670164629573,0.3857037432537905,0.11519583333333334,0.14856118528542445,4,130
47,0.10677083333333334,0.2328125,0.7666012064578808,0.4895319719358356,0.185571875,0.12794960785035125,4,233
48,0.1162303664921466,0.2183246073298429,0.7320460755555119,0.4719981689405522,0.16161256544502617,0.12363823636634892,4,417
49,0.040837696335078555,0.168586387434555,0.90679428957584,0.6274201197624628,0.16340837696335075,0.08702921857981094,4,747
