,error_rf,error_kdf,kappa_rf,kappa_kdf,ece_rf,ece_kdf,fold,sample
0,0.5020376175548589,0.7318181818181817,0.2539583736224925,0.0,0.1001065830721003,0.6060407542749806,0,6
1,0.5298273155416012,0.7039246467817897,0.22910491915683343,0.0,0.08750737833594976,0.6494513892963443,0,11
2,0.49733124018838304,0.7039246467817897,0.2605827638394133,0.0,0.11243830455259025,0.6367715939010874,0,22
3,0.48602825745682887,0.7318681318681319,0.26427863565073456,0.0,0.1304744113029827,0.6094331651917426,0,44
4,0.5271585557299843,0.6480376766091052,0.21862851122407875,0.0,0.09116766091051803,0.5254260190621134,0,87
5,0.456269592476489,0.7300940438871474,0.32130485927205654,0.01361580898241035,0.1328006269592476,0.65096898461536,0,170
6,0.443956043956044,0.7332810047095761,0.336883661167798,0.017394619325636306,0.1422423861852433,0.6580760648476522,0,333
7,0.46891679748822607,0.6935635792778652,0.2893530174862451,0.01849353825107387,0.12936860282574567,0.6097680011817694,0,651
8,0.47205651491365774,0.738304552590267,0.28492697835503583,0.014803417753131565,0.12636577708006277,0.6618950553501252,0,1272
9,0.49450549450549464,0.7389324960753532,0.2718377411942559,0.01421775439146824,0.09731868131868132,0.6845959699929061,0,2485
10,0.31332288401253916,0.662539184952978,0.5179609192225251,0.0806141822777249,0.241805329153605,0.6250653071951786,1,6
11,0.31758241758241756,0.6477237048665621,0.5218143677692716,0.10004949471601643,0.2415836734693877,0.5996016310743648,1,11
12,0.3194662480376766,0.6240188383045526,0.5160325682709908,0.11253876024364855,0.24007346938775503,0.5732498148992029,1,22
13,0.3009419152276295,0.6558869701726845,0.5426920179867152,0.07958107082884114,0.2583667189952904,0.6093968972231577,1,44
14,0.2979591836734694,0.6766091051805339,0.5413429348888049,0.0708931845351228,0.25717896389324957,0.638673480217874,1,87
15,0.18197492163009402,0.5283699059561129,0.7142013486547294,0.23154227640670025,0.34310219435736666,0.49806003867526627,1,170
16,0.20627943485086342,0.5266875981161696,0.6811206343440379,0.24923277225013254,0.31974379905808475,0.498484011961757,1,333
17,0.20109890109890113,0.5408163265306122,0.6871818890102941,0.2274730168330427,0.3241337519623234,0.5093796472315005,1,651
18,0.1835164835164835,0.5456828885400313,0.7139424795273334,0.2277066459212266,0.33021350078492934,0.5179298098213485,1,1272
19,0.19827315541601256,0.5492935635792778,0.690199197116933,0.22384152968892995,0.3274697017268446,0.5210302375503838,1,2485
20,0.11489028213166144,0.3338557993730407,0.8178116429070521,0.4820558817890032,0.3541448275862069,0.3116280902127659,2,6
21,0.13626373626373628,0.3177394034536892,0.7857112584131801,0.5136605740031895,0.3286087912087912,0.296813325259469,2,11
22,0.12747252747252746,0.3384615384615384,0.7980193924095237,0.4745227744260635,0.338796546310832,0.31586587985099174,2,22
23,0.12841444270015698,0.3127158555729984,0.7977430632557704,0.5204940788701887,0.3406483516483517,0.29217546730738564,2,44
24,0.11224489795918369,0.32496075353218207,0.8213020757957299,0.49847199804641706,0.3454028257456829,0.30456833909146025,2,87
25,0.08573667711598745,0.20203761755485897,0.8636402109022866,0.6791178768572431,0.33282507836990594,0.18652435293193578,2,170
26,0.10502354788069072,0.22339089481946628,0.8336416168003329,0.652671189476211,0.3097494505494506,0.20606557011636703,2,333
27,0.0924646781789639,0.22291993720565148,0.85270339338909,0.6486794049286504,0.3230612244897959,0.20681702848892475,2,651
28,0.09733124018838303,0.2196232339089482,0.8451813006058447,0.6522313240303546,0.31565651491365776,0.2017291698942453,2,1272
29,0.08163265306122448,0.23406593406593404,0.8693736814554761,0.6282888631966997,0.32790266875981156,0.2185727459848384,2,2485
30,0.06974921630094041,0.15407523510971785,0.8889464922384086,0.7563627149865201,0.2949360501567398,0.1435238496128272,3,6
31,0.08492935635792778,0.15353218210361066,0.8645051727653721,0.7578059773529968,0.2718028257456829,0.14311053048508332,3,11
32,0.08021978021978021,0.18226059654631083,0.8719705011984263,0.7122680070182614,0.2837252747252747,0.16778103520130516,3,22
33,0.08257456828885398,0.18367346938775508,0.8681679983836286,0.7098653466681638,0.2703191358301562,0.1709188813050292,3,44
34,0.06357927786499214,0.16405023547880693,0.8977107257779633,0.7376898890516401,0.29492621664050234,0.152245371978628,3,87
35,0.055956112852664566,0.11865203761755487,0.9107515821545216,0.8121997441762288,0.2538926018808777,0.11011362330779022,3,170
36,0.07299843014128728,0.14725274725274726,0.8832290938737872,0.7687649372180649,0.23539048441354565,0.1355176336147052,3,333
37,0.06499215070643641,0.10753532182103612,0.8959196727937337,0.8273340251531529,0.2438025177543545,0.10391428165064887,3,651
38,0.06970172684458399,0.1356357927786499,0.8881438925596639,0.784823318455033,0.23456295133437988,0.12572995042578378,3,1272
39,0.05714285714285716,0.11428571428571428,0.9079896250015163,0.816885875684749,0.24980502354788067,0.10672940952399892,3,2485
40,0.04639498432601881,0.04545454545454545,0.9257215832006709,0.9270874150618983,0.22061631810718016,0.04364611850545522,4,6
41,0.06452119309262164,0.09670329670329669,0.8964495034254092,0.8468858037335447,0.19844091330438268,0.09044593086129848,4,11
42,0.05667189952904241,0.053375196232339085,0.9090582918275599,0.9135905522700967,0.2087751057785751,0.050085833826398106,4,22
43,0.06357927786499212,0.057299843014128715,0.8978096617072673,0.9077377017993913,0.19987537265455632,0.05443001929920401,4,44
44,0.048351648351648346,0.06091051805337518,0.9221540263515522,0.901862091895757,0.2136706436420722,0.058764536645901644,4,87
45,0.02492163009404389,0.03824451410658307,0.9596553602499448,0.938181426681345,0.21108398654027966,0.036845623290514835,4,170
