,error_rf,error_kdf,kappa_rf,kappa_kdf,ece_rf,ece_kdf,fold,sample
40,0.025355871886120974,0.035765124555160156,0.9718262454623032,0.9602607934492988,0.17043950177935943,0.03388330535649102,4,20
41,0.0230427046263345,0.03709964412811388,0.9743960111383135,0.9587773495280372,0.18283594306049822,0.03532764973601368,4,36
42,0.025444839857651225,0.0358540925266904,0.9717277328513253,0.960162545303797,0.17769750889679714,0.034001140168508553,4,66
43,0.031138790035587182,0.04777580071174377,0.9654007001726171,0.9469159541826675,0.188861743772242,0.04529836121121303,4,120
44,0.02651245551601422,0.04003558718861211,0.9705411174862716,0.9555159536311226,0.1999076512455516,0.0379476764527633,4,219
45,0.020729537366548055,0.02651245551601422,0.9769666909468893,0.9705413740526856,0.14164377224199293,0.024770697037048456,4,399
46,0.019306049822064065,0.03256227758007117,0.9785480678467643,0.9638189065507969,0.15492259786476872,0.03247884805590674,4,726
47,0.019217081850533814,0.028825622775800717,0.9786475614307376,0.9679715084618126,0.15004946619217088,0.028111011678881463,4,1323
48,0.02766903914590746,0.04288256227758005,0.9692562076478296,0.952352879867519,0.15908220640569395,0.040730264341400105,4,2408
49,0.018683274021352315,0.03229537366548043,0.9792403537660925,0.964116027159935,0.17353131672597868,0.030752489161522716,4,4383
