,error_rf,error_kdf,kappa_rf,kappa_kdf,ece_rf,ece_kdf,fold,sample
33,0.4201342281879194,0.43355704697986575,0.1578710141579522,0.15482003817664952,0.3064286963314308,0.3531497406075039,3,21
34,0.28255033557046977,0.21610738255033554,0.2330749012482542,0.25861427214439026,0.161567664291333,0.1509596299366624,3,36
35,0.6946666666666668,0.628,0.0077698380120674645,0.0924914113254783,0.5667020050848531,0.49454313188226945,3,63
36,0.5519999999999999,0.29666666666666663,-0.014728788453788288,0.24879266631076652,0.3030142682842795,0.1888404541920068,3,110
37,0.35200000000000004,0.2506666666666667,-0.0667175806969972,0.09470472158020757,0.2008075011970371,0.19751232357952755,3,192
38,0.4550335570469799,0.38657718120805373,0.12599692854210062,0.2233312899147423,0.31979279021917384,0.29754800497160994,3,335
39,0.3060402684563759,0.19865771812080535,0.1504254065291048,0.28522020520401475,0.14377875446464697,0.13509554932874204,3,583
40,0.6613333333333333,0.6073333333333333,0.029661271635491936,0.1082413493917234,0.523875948588735,0.4727485687620585,4,4
41,0.4946666666666667,0.33266666666666667,-0.026379911477881622,0.25207158172936023,0.29382692311553177,0.1714027829265719,4,6
42,0.2986666666666667,0.25000000000000006,-0.007909848231653794,0.1429108415328263,0.2144509345263502,0.1901249898616683,4,12
43,0.4174496644295302,0.487248322147651,0.1413690058422649,0.09361732553522614,0.28846377184790895,0.36867251946150154,4,21
44,0.2644295302013423,0.18993288590604024,0.1769352732823008,0.36987970628146394,0.14054944703932679,0.13546264067197308,4,36
45,0.658,0.5773333333333333,0.01959428489289621,0.1282805026342669,0.5177837979736954,0.4394774154515016,4,63
46,0.5046666666666666,0.3866666666666666,-0.0845063452054782,0.2128921931741618,0.30399374067696583,0.20772667861302865,4,110
47,0.3126666666666667,0.2606666666666667,-0.055287911192680075,0.09873470043770001,0.24309955069771466,0.20440838017319934,4,192
48,0.3818791946308725,0.47986577181208057,0.16971868749964067,0.10349837702279188,0.27058238226571074,0.3602007624196016,4,335
49,0.2832214765100671,0.23221476510067113,0.0773366336657708,0.3654401814942636,0.15368450696187522,0.14940376453796048,4,583
